ID,ARPT_ID,LAT1_DECIMAL,LONG1_DECIMAL,LAT2_DECIMAL,LONG2_DECIMAL
342521,HALA,7.08795976638793,38.3942985534668,7.11460018157959,38.3987998962402
235676,HALL,11.9762001037597,38.9688987731933,11.9737997055053,38.9911003112793
235675,HAMK,13.4734001159667,39.5180015563964,13.4612998962402,39.548900604248
235678,HASO,10.0221996307373,34.5782012939453,10.0149002075195,34.5942993164062
234430,HBBA,-3.30799007415771,29.3159999847412,-3.34004998207092,29.3209991455078
315333,HCMC,11.4907999038696,49.9054985046386,11.4982004165649,49.9122009277343
315330,HCME,8.10159969329834,49.8160018920898,8.10669994354248,49.8240013122558
238870,HCMH,9.50544071197509,44.0711288452148,9.52437496185302,44.0988998413085
238871,HCMI,10.3763999938964,44.9272994995117,10.402000427246,44.9548988342285
238872,HCMK,-0.389582991600036,42.447898864746,-0.365119010210037,42.4706001281738
260240,HCMM,2.0047640800476,45.2930068969726,2.02315497398376,45.3150482177734
235480,HDAM,11.5474996566772,43.1450996398925,11.5471000671386,43.173900604248
235545,HE11,29.8806991577148,27.9332008361816,29.8680992126464,27.9479999542236
235547,HE12,30.3264999389648,31.4368991851806,30.3423995971679,31.4564990997314
235548,HE12,30.3302993774414,31.4344997406005,30.3304004669189,31.4619007110595
235556,HE17,25.005199432373,33.4920005798339,24.9834003448486,33.5098991394043
235558,HE18,31.1208992004394,25.4493007659912,31.0946998596191,25.4573001861572
235557,HE18,31.1203994750976,25.4468994140625,31.0942001342773,25.454999923706
235559,HE19,31.4638996124267,25.2765007019042,31.4507999420166,25.2908992767334
235560,HE20,27.8432006835937,33.5177001953125,27.8271007537841,33.5339012145996
235561,HE21,28.2047996520996,33.2005004882812,28.1884002685546,33.2122001647949
235562,HE22,30.9981994628906,32.5443000793457,31.0021991729736,32.5612983703613
235568,HE23,24.4279994964599,32.9508018493652,24.403600692749,32.9608993530273
235575,HE25,28.1140003204345,30.7248992919921,28.0891990661621,30.7369003295898
235574,HE25,28.1135997772216,30.7236003875732,28.0886993408203,30.7355995178222
235578,HE27,29.5601005554199,25.574499130249,29.5503005981445,25.6033992767334
235581,HE28,30.550100326538,30.5454998016357,30.5259990692138,30.5603008270263
235582,HE28,30.5575008392334,30.569200515747,30.528600692749,30.5657005310058
235584,HE30,29.5631999969482,30.8876991271972,29.5440998077392,30.8992004394531
235585,HE30,29.5666007995605,30.8925991058349,29.5428009033203,30.9009990692138
235586,HE31,29.8171005249023,28.541799545288,29.8050994873046,28.5536003112792
235589,HE32,30.9752006530761,31.4220008850097,30.9564990997314,31.4412002563476
235590,HE32,30.9813995361328,31.4332008361816,30.9573993682861,31.4407997131347
235598,HE33,30.7378005981445,27.0111007690429,30.7262992858886,27.0272006988525
235600,HE34,30.2560997009277,32.4831008911132,30.238899230957,32.5026016235351
235599,HE34,30.2549991607666,32.4818000793457,30.2374992370605,32.5012016296386
235604,HE35,30.5699996948242,32.0796012878418,30.5699005126953,32.1105003356933
235605,HE35,30.5804004669189,32.081298828125,30.5704002380371,32.1099014282226
235608,HE36,30.4165000915527,33.146800994873,30.3976993560791,33.1614990234375
235609,HE37,30.3882007598876,31.5825996398925,30.4106998443603,31.6081008911132
235611,HE37,30.406099319458,31.5949001312255,30.404800415039,31.6110000610351
235610,HE37,30.388500213623,31.5834999084472,30.3873996734619,31.6095008850097
235613,HE37,30.4122009277343,31.6044006347656,30.3854007720947,31.6105995178222
235612,HE37,30.4130992889404,31.6011009216308,30.3992004394531,31.6042003631591
235615,HE38,28.9626998901367,31.6942996978759,28.9890995025634,31.7019004821777
235614,HE38,28.9622993469238,31.6961002349853,28.9887008666992,31.7036991119384
235616,HE39,30.7823009490966,32.038101196289,30.8080997467041,32.0474014282226
235618,HE39,30.7826995849609,32.0364990234375,30.8085994720459,32.0458984375
235617,HE39,30.7817993164062,32.0451011657714,30.8076000213623,32.0545005798339
235621,HE40,31.4794998168945,25.8731002807617,31.4540996551513,25.8845996856689
235620,HE40,31.4787006378173,25.8708992004394,31.4533996582031,25.8822994232177
235623,HE41,31.041799545288,25.8474006652832,31.0160999298095,25.8572006225585
235622,HE41,31.0412006378173,25.8449993133544,31.0153999328613,25.8547992706298
235626,HE42,30.591100692749,31.1257991790771,30.5669002532959,31.1324996948242
235628,HE46,30.0261993408203,32.9718017578125,30.0284004211425,32.9796981811523
235541,HEAL,30.934700012207,28.4475994110107,30.9141006469726,28.475299835205
235603,HEAR,31.0858,33.8297,31.060699,33.841999
235583,HEAT,27.0552005767822,31.0002994537353,27.037799835205,31.0237007141113
235587,HEAX,31.1746997833251,29.9381008148193,31.18869972229,29.9545001983642
235579,HEAZ,30.088300704956,31.3558006286621,30.0958003997802,31.3647003173828
235580,HEAZ,30.101900100708,31.3600006103515,30.0834999084472,31.3600997924804
235563,HEBA,30.9304008483886,29.6851005554199,30.9058990478515,29.7066001892089
235571,HEBL,22.3876991271972,31.6044006347656,22.364200592041,31.6189994812011
235554,HEBS,29.1819992065429,31.016300201416,29.2136001586914,31.0216999053955
235555,HEBS,29.2112998962402,31.0014991760253,29.2264003753662,31.0268001556396
300957,HECA,30.099701,31.398199,30.123301,31.4296
235593,HECA,30.1196994781494,31.380199432373,30.1390991210937,31.4062995910644
235592,HECA,30.0971660614013,31.4190006256103,30.1206665039062,31.4505004882812
235549,HECP,30.035601,31.834,30.0637,31.842501
235550,HECP,30.035299,31.835501,30.063601,31.847
235601,HECW,30.118200302124,30.9083995819091,30.1112003326416,30.9361991882324
235602,HECW,30.1322994232177,30.9109001159667,30.105899810791,30.9186992645263
235543,HEDK,25.4211997985839,28.9967002868652,25.4018993377685,29.0093002319335
235546,HEGN,27.1961002349853,33.795799255371,27.1611003875732,33.8060989379882
349785,HEGN,27.193899154663,33.7864990234375,27.1590003967285,33.7969017028808
235540,HEGO,27.3738002777099,33.6657981872558,27.359899520874,33.6705017089843
235569,HEGR,31.070499420166,34.1371002197265,31.0758991241455,34.1614990234375
235606,HEGS,30.8222007751464,30.1760997772216,30.8122005462646,30.2038993835449
235607,HEGS,30.8297004699707,30.1798992156982,30.8150997161865,30.204999923706
235627,HEIS,30.6079006195068,32.2215995788574,30.5897998809814,32.2476997375488
235577,HEKG,25.4894008636474,30.5907001495361,25.457799911499,30.5907001495361
235625,HELX,25.6586,32.700699,25.683599,32.712101
235544,HEMA,25.5688,34.576199,25.545401,34.591202
235566,HEMM,31.32200050354,27.2148990631103,31.335500717163,27.2422008514404
235567,HEMM,31.3370990753173,27.2136993408203,31.31369972229,27.229600906372
235542,HEOC,29.8031997680664,30.8215999603271,29.8209991455078,30.8250999450683
235595,HEOW,22.5699996948242,28.7140998840332,22.6012992858886,28.7192001342773
235576,HEPS,31.2823009490966,32.2281990051269,31.2765007019042,32.2518997192382
235619,HESC,28.6945991516113,34.0610008239746,28.6756992340087,34.0642013549804
235573,HESH,27.9685001373291,34.3825988769531,27.988899230957,34.4039001464843
235572,HESH,27.9657001495361,34.386001586914,27.986099243164,34.407299041748
235624,HESN,23.9795,32.817299,23.9492,32.822601
257418,HESW,29.3532009124755,25.5037002563476,29.3379001617431,25.5097007751464
335335,HESX,30.1240997314453,30.8910999298095,30.092300415039,30.9004001617431
235597,HETB,29.5753993988037,34.763198852539,29.6023006439209,34.7906990051269
235591,HETR,28.2122993469238,33.6306991577148,28.2056999206542,33.660301208496
267593,HGT,35.9943008422851,-121.236999511718,35.9928016662597,-121.236000061035
235658,HHAS,15.2840995788574,38.8941001892089,15.2913999557495,38.9210014343261
235659,HHAS,15.3000001907348,38.9063987731933,15.2918996810913,38.921100616455
235660,HHMS,15.6660003662109,39.3544998168945,15.6739997863769,39.3857994079589
235657,HHSB,13.0797996520996,42.6310005187988,13.0637998580932,42.6590003967285
245465,HI01,22.2063999176025,-159.449005126953,22.2124004364013,-159.442001342773
238961,HJJJ,4.87902,31.592899,4.865,31.6094
237276,HKEL,0.400914013385772,35.2212982177734,0.407108008861541,35.2521018981933
237261,HKJK,-1.32758998870849,36.9164009094238,-1.30570995807647,36.9463005065918
237265,HKKG,0.270455986261367,34.7826995849609,0.272224992513656,34.7919006347656
237260,HKKI,-0.0957179963588714,34.7108001708984,-0.0815899968147277,34.7369003295898
237275,HKKT,0.966911017894744,34.9543991088867,0.97706401348114,34.9626998901367
256715,HKKU,-1.37534999847412,37.9747009277343,-1.37022995948791,37.9814987182617
237274,HKLK,4.20434999465942,34.3396987915039,4.20388984680175,34.3567008972168
237270,HKLO,3.12179994583129,35.6045989990234,3.12237000465393,35.6091003417968
237269,HKLO,3.12139010429382,35.6041984558105,3.12253999710083,35.6132011413574
237266,HKLU,-2.2531099319458,40.9108009338378,-2.25076007843017,40.9188003540039
255235,HKLU,-2.2531099319458,40.9108009338378,-2.25076007843017,40.9188003540039
237267,HKLU,-2.24634003639221,40.9099998474121,-2.2544400691986,40.9141006469726
237262,HKMO,-4.03951978683471,39.5917015075683,-4.01309013366699,39.6063995361328
237263,HKMO,-4.02982997894287,39.5914001464843,-4.04054021835327,39.5974998474121
237273,HKNV,-0.783033013343811,36.4341011047363,-0.792868971824646,36.4328994750976
237271,HKNW,-1.32484996318817,36.8063011169433,-1.32029998302459,36.8186988830566
237272,HKNW,-1.31887996196746,36.8119010925293,-1.32854998111724,36.8218994140625
237268,HKRE,-1.28320002555847,36.853099822998,-1.27132999897003,36.8716011047363
237264,HKWJ,1.74373996257781,40.0845985412597,1.72273004055023,40.0985984802246
237453,HL50,28.5795001983642,19.3013000488281,28.5932006835937,19.3050003051757
237454,HL50,28.5897998809814,19.2975006103515,28.5897006988525,19.3038005828857
237456,HL53,32.497501373291,13.2859001159667,32.4920005798339,13.2941999435424
237457,HL54,31.7472991943359,13.9545001983642,31.7311000823974,13.9533996582031
237459,HL56,21.6744003295898,21.8274002075195,21.7045001983642,21.8325996398925
237458,HL56,21.6756992340087,21.8300991058349,21.6963005065917,21.8335990905761
237460,HL57,24.1800994873046,14.5219001770019,24.1872005462646,14.5353002548217
237461,HL57,24.1882991790771,14.5300998687744,24.167100906372,14.5576000213623
237462,HL58,30.7689990997314,20.1884994506835,30.7611999511718,20.1942996978759
237463,HL59,32.0125999450683,21.1821994781494,31.9843997955322,21.2012996673584
237466,HL60,32.5304985046386,20.8717002868652,32.5200996398925,20.8784008026123
237473,HL64,31.979600906372,20.0244007110595,31.9717006683349,20.0293998718261
237477,HL66,27.2502994537353,14.6435003280639,27.2297992706298,14.668999671936
237480,HL68,32.4650001525878,23.1072998046875,32.4407997131347,23.1298007965087
237481,HL69,29.2126998901367,15.9875001907348,29.1833992004394,16.0149002075195
237482,HL70,27.270299911499,21.6067008972167,27.2451992034912,21.6296005249023
237483,HL71,26.3365001678466,13.4160995483398,26.3283004760742,13.4280004501342
237484,HL72,29.1425991058349,16.1506996154785,29.1354999542236,16.169599533081
237497,HL77,32.4765014648437,11.8809995651245,32.4729995727539,11.9147996902465
237496,HL77,32.4739990234375,11.8805999755859,32.470401763916,11.9147996902465
237498,HL78,30.7031002044677,12.4757003784179,30.7070999145507,12.4937000274658
237499,HL78,30.7124004364013,12.4813995361328,30.691499710083,12.4865999221801
237502,HL79,25.3479995727539,16.7936992645263,25.3654994964599,16.8262004852294
237503,HL80,30.6494007110595,18.3127994537353,30.6364994049072,18.328800201416
237504,HL81,29.5310001373291,12.9315996170043,29.5312995910644,12.9560003280639
237505,HL81,29.5389995574951,12.9435997009277,29.5198001861572,12.9440002441406
237506,HL82,28.9659996032714,17.5883998870849,28.9675006866455,17.5983009338378
237507,HL82,28.9703998565673,17.5881996154785,28.9535007476806,17.5881004333496
237508,HL83,31.7150993347167,14.8945999145507,31.6951999664306,14.9286003112792
237509,HL84,27.9853992462158,22.3549995422363,27.9659996032714,22.3596992492675
257443,HLAM,29.4776000976562,21.1145000457763,29.478099822998,21.1252994537353
257444,HLAM,29.4846992492675,21.1158008575439,29.4743003845214,21.1291007995605
257445,HLAM,29.4782009124755,21.1201992034912,29.4710998535156,21.1266994476318
248467,HLBD,28.513500213623,19.00119972229,28.4930992126464,19.0044002532959
237469,HLFL,28.8047008514404,22.0781002044677,28.7859992980957,22.0837993621826
237464,HLGD,31.0678005218505,16.5897998809814,31.0450992584228,16.6168994903564
237465,HLGD,31.0750999450683,16.5949001312255,31.0426998138427,16.5953006744384
237471,HLGL,28.638500213623,21.4379997253417,28.638500213623,21.4482994079589
237472,HLGL,28.6392993927001,21.4377994537353,28.6212005615234,21.4379005432128
237494,HLGT,25.1436004638671,10.1387996673583,25.1525001525878,10.1562004089355
237495,HLGT,25.1515998840332,10.1416997909545,25.119400024414,10.1470003128051
237493,HLKF,24.1632003784179,23.3082008361816,24.1949996948242,23.3176002502441
237492,HLKF,24.1625995635986,23.3104000091552,24.1944007873535,23.3197994232177
237486,HLLB,32.1115989685058,20.2614994049072,32.0834999084472,20.2801990509033
237485,HLLB,32.1101989746093,20.2586994171142,32.0820999145507,20.2773990631103
237450,HLLM,32.8957786560058,13.2703609466552,32.8878326416015,13.3049440383911
237474,HLLQ,32.7806015014648,21.9589004516601,32.7953987121582,21.9687995910644
237475,HLLQ,32.7944984436035,21.9340991973876,32.7873001098632,21.9715995788574
237488,HLLS,27.0044994354248,14.4513998031616,26.9825000762939,14.4779996871948
237490,HLLT,32.663101,13.1288,32.6637,13.1672
237491,HLLT,32.6797981262207,13.1581001281738,32.6561012268066,13.159399986267
237476,HLMB,30.3864994049072,19.5701007843017,30.3698005676269,19.582799911499
237500,HLNF,30.5048999786376,18.5170993804931,30.4981994628906,18.5308990478515
237501,HLNF,30.5118999481201,18.5272998809814,30.4946002960205,18.5275993347167
246310,HLNR,29.2245006561279,21.5837001800537,29.2017993927001,21.6009998321533
237470,HLON,29.115400314331,15.9587001800537,29.1047992706298,15.9724998474121
237455,HLRA,29.4783000946044,17.9263000488281,29.4668006896972,17.9435005187988
249247,HLSA,27.6721000671386,22.5060997009277,27.6527004241943,22.5111007690429
237451,HLTD,30.1359004974365,9.71236038208007,30.153600692749,9.7153902053833
237452,HLTD,30.1385993957519,9.68733024597168,30.153600692749,9.72047042846679
256712,HLTQ,31.8493003845214,23.8938007354736,31.874900817871,23.9046993255615
256713,HLTQ,31.854600906372,23.8903999328613,31.8553009033203,23.9221000671386
256714,HLTQ,31.8736000061035,23.903600692749,31.8504009246826,23.919900894165
249245,HLWA,28.3229007720947,19.9267997741699,28.3125991821289,19.9290008544921
249246,HLWA,28.3318996429443,19.9298992156982,28.3129005432128,19.9302005767822
237478,HLZA,28.5877990722656,17.2987995147705,28.5962009429931,17.3090991973876
237479,HLZA,28.5944995880126,17.2842006683349,28.5853004455566,17.3034992218017
246309,HLZG,29.0130004882812,20.7808990478515,28.9993991851806,20.7912998199462
237467,HLZU,30.8649005889892,20.066499710083,30.873399734497,20.0809993743896
237468,HLZU,30.8805999755859,20.0729999542236,30.8652000427246,20.0767002105712
237489,HLZW,32.94820022583,12.0071001052856,32.9564018249511,12.0237998962402
238615,HRYG,-1.68173003196716,29.2581005096435,-1.67268002033233,29.2595996856689
238617,HRYR,-1.96589994430542,30.1238994598388,-1.9713499546051,30.1550006866455
238616,HRZA,-2.46875,28.9060001373291,-2.45572996139526,28.9099006652832
309425,HSDB,18.0203990936279,30.9596996307373,18.0077991485595,30.9594001770019
238968,HSDN,19.1674003601074,30.4288005828857,19.1403999328613,30.4314002990722
238967,HSDZ,11.7969999313354,34.3347015380859,11.7748003005981,34.3386001586914
238969,HSFS,13.6066999435424,25.3139991760253,13.623399734497,25.3355998992919
238970,HSFS,13.6226997375488,25.335500717163,13.6090002059936,25.3346004486084
238963,HSKA,15.3753995895385,36.3237991333007,15.3964004516601,36.3325004577636
238972,HSLI,11.1326999664306,29.6907005310058,11.1433000564575,29.7115001678466
300674,HSMN,18.4264221191406,31.8360919952392,18.4597549438476,31.8511810302734
238971,HSNN,12.0431995391845,24.94700050354,12.06369972229,24.9652996063232
238965,HSOB,13.1398000717163,30.2306995391845,13.1665000915527,30.2348003387451
238962,HSPN,19.444599,37.231499,19.4226,37.236698
238964,HSSK,15.6029996871948,32.5530014038085,15.576000213623,32.5532989501953
238966,HSSM,9.5525,31.645901,9.56544,31.6586
239360,HTAR,-3.36631989479064,36.6182556152343,-3.36699295043945,36.6332511901855
318564,HTBU,-1.32676696777343,31.8140411376953,-1.33400297164917,31.8241939544677
239367,HTDA,-6.88286018371582,39.1977996826171,-6.86371994018554,39.216999053955
239368,HTDA,-6.87358999252319,39.197898864746,-6.88001012802124,39.2042999267578
239363,HTDO,-6.17019987106323,35.7436981201171,-6.17067003250122,35.7613983154296
239366,HTIR,-7.67592000961303,35.7504005432128,-7.66134977340698,35.7537994384765
239371,HTKJ,-3.43016004562377,37.0583000183105,-3.42875003814697,37.0906982421875
239372,HTLM,-3.3736400604248,35.8134002685546,-3.37896990776062,35.8231010437011
239364,HTMT,-10.3492002487182,40.1810989379882,-10.3289003372192,40.1824989318847
239365,HTMT,-10.3368997573852,40.1772994995117,-10.3351001739501,40.1878013610839
239361,HTMW,-2.4382300376892,32.9201011657714,-2.45074009895324,32.9452018737793
